Event_ID,Location_ID,Event_Group_ID,Protocol_Name,Start_Date,Day,Month,Year,Observer,Temp,Wind_code,Wind_dir,Wave_ht,Cloud_Cover,Precip_Code,Tide,Tide_Level,Tide_State,Start_Time,End_Time,Duration,Event_Notes
"{C48231EE-AB34-406F-9506-ED10FD6A452B}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"05/13/11 00:00:00",13,5,2011,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"1",0,"1","3","0",0,"M","F","12/30/99 13:58:00","12/30/99 14:11:00",13,
"{C4A10FD2-D191-4A33-AD63-4A34DAAEE82E}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"07/02/15 00:00:00",2,7,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",13,"4",180,"3","3","2",0,"L","R","12/30/99 09:45:00","12/30/99 10:45:00",60,
"{C4D1042B-BDC3-4994-B38A-39312758EEBD}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"06/27/12 00:00:00",27,6,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"4",0,"4","3",,0,"L","F","12/30/99 13:44:00","12/30/99 13:48:00",4,
"{C541D14A-2116-4485-8FA8-D9317A2D26AA}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/01/16 00:00:00",1,8,2016,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",18,"5",240,"2","0","0",0,"H","F","12/30/99 13:30:00","12/30/99 14:09:00",39,"with Stacie Evans"
"{C577657B-54AC-4BFA-B310-4FFEAC36748D}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"05/16/12 00:00:00",16,5,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"3",0,"2","3","0",0,"H","F","12/30/99 12:26:00","12/30/99 13:25:00",59,
"{C589AEE9-6A6D-4C88-B6FC-761553524D0B}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"05/12/15 00:00:00",12,5,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",22,"1",330,"0","1","0",0,"L","F","12/30/99 14:40:00","12/30/99 14:55:00",15,
"{C5A81732-D0A9-4BE7-B598-F355005F9EB2}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"04/24/14 00:00:00",24,4,2014,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",10,"1",180,"1","2","0",0,"H","R","12/30/99 09:35:00","12/30/99 11:15:00",100,
"{C5B5CA1A-DA33-48EE-9F59-5B20F07950D6}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/19/13 00:00:00",19,8,2013,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"5",180,"4","3","2",0,"H","R","12/30/99 13:10:00","12/30/99 13:22:00",12,
"{C5DF7EC4-4328-4FC8-A564-706CD63B2901}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"08/01/16 00:00:00",1,8,2016,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",20,"5",180,"3","0","0",0,"H","F","12/30/99 14:11:00","12/30/99 14:54:00",43,"with Stacie Evans"
"{C6774C20-8061-4AF6-9C7A-E56BE2BB6696}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"09/24/08 00:00:00",24,9,2008,"20080710124324-533424019.813538",6,"0",,"0","0","0",0,"High","Falling","12/30/99 10:50:00","12/30/99 11:00:00",10,
"{C6D2C248-F3CF-4A1A-BEE1-38BB770168BC}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"04/22/09 00:00:00",22,4,2009,"20080710124324-533424019.813538",11,"3",190,"2","0","0",0,"M","F","12/30/99 15:20:00","12/30/99 15:30:00",10,
"{C6D8B7DF-356E-433D-AB89-D514AAA8FD3C}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"07/14/15 00:00:00",14,7,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",18,"2",240,"1","2","0",0,"H","F","12/30/99 14:45:00","12/30/99 15:10:00",25,
"{C6F44012-C267-4795-8562-F40D81541ABE}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/28/17 00:00:00",28,8,2017,"{E7129367-C921-4B50-AC6C-6EFD2A4B0F7C}",13,"1",170,"0","3","0",0,,,"12/30/99 13:39:00","12/30/99 14:30:00",51,
"{C731001C-8A52-416F-85E5-498259EF58A1}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"09/14/10 00:00:00",14,9,2010,"{639D8CF2-2CBB-4F7E-B68D-DF40C378CE65}",17,"0",0,"0","0","0",0,"H","R","12/30/99 16:50:00","12/30/99 17:10:00",20,
"{C755D411-1C91-49C1-B33C-DAEBC35737E6}","{23CC6674-CFCD-4C28-A43F-9DEE885AF11A}",,,"08/01/12 00:00:00",1,8,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"3",0,"4","3","0",0,"H","F","12/30/99 15:32:00","12/30/99 16:23:00",51,
"{C7C39E5A-2223-44F3-9316-EC0FE06004F8}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"05/23/15 00:00:00",23,5,2015,"{727C450E-A80C-4DF1-8962-37590E279F94}",18,"2",160,"2","2","0",0,"L","F","12/30/99 14:05:00","12/30/99 14:20:00",15,"Assisted by YCC intern Jade Cook"
"{C7FFCDD4-6718-4D90-81AB-E7C76980253A}","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"07/18/16 00:00:00",18,7,2016,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",27,"5",200,"3","0","0",0,"M","F","12/30/99 16:30:00","12/30/99 17:48:00",78,
"{C80C4E03-42F4-4539-A43C-4A6014CA3870}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"09/05/12 00:00:00",5,9,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"4",0,"4","3","0",0,"M","R","12/30/99 12:54:00","12/30/99 13:13:00",19,
"{C838BAFD-80E1-427B-BA63-D2FFB8C1FB23}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"05/12/17 00:00:00",12,5,2017,"{E7129367-C921-4B50-AC6C-6EFD2A4B0F7C}",17,"2",10,"1","3","3",0,"M","R","12/30/99 12:30:00","12/30/99 12:45:00",15,"w/ M. Konsler"
"{C8A78588-012B-47EE-AE42-7E88DDEFAE7B}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"09/02/15 00:00:00",2,9,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",13,"3",340,"2","3","0",0,"L","R","12/30/99 11:45:00","12/30/99 12:05:00",20,
"{C90B6729-DD49-4F62-9F21-19FC9604772F}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"07/23/10 00:00:00",23,7,2010,"{639D8CF2-2CBB-4F7E-B68D-DF40C378CE65}",11,"1",0,"1","3","2",0,"M","R","12/30/99 10:21:00","12/30/99 10:46:00",25,
"{C94F7C7C-50CC-4768-9817-1A22710AD876}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"08/01/16 00:00:00",1,8,2016,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",20,"5",150,"3","0","0",0,"H","F","12/30/99 14:54:00","12/30/99 15:05:00",11,"with Stacie Evans"
"{C9A66D18-C50E-41F8-93E4-17CA39D2BC6C}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"09/24/10 00:00:00",24,9,2010,"{639D8CF2-2CBB-4F7E-B68D-DF40C378CE65}",7,"1",0,"1","3","3",0,"H","R","12/30/99 12:00:00","12/30/99 12:18:00",18,
"{CAF0C5D8-05E3-4D55-83E3-E70F7B1C6C43}","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"07/14/09 00:00:00",14,7,2009,"20080710124324-533424019.813538",18,"5",200,"1","0","0",0,"L","F","12/30/99 10:20:00","12/30/99 10:30:00",10,"Skagway River and river mouth only, very windy."
"{CAF7C23F-BEF8-4B82-A11E-DADEC59FA31F}","{23CC6674-CFCD-4C28-A43F-9DEE885AF11A}",,,"07/30/13 00:00:00",30,7,2013,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",24,"3",180,"3",,"0",0,"L","R","12/30/99 13:57:00","12/30/99 14:24:00",27,
"{CBD61363-F55C-4E77-9FB1-BB69F34CD146}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"06/04/09 00:00:00",4,6,2009,"20080710124324-533424019.813538",20,"2",215,"1","0","0",0,"M","F","12/30/99 15:25:00","12/30/99 15:35:00",10,
"{CC048B13-22A4-435A-9AB6-F560D997A7DA}","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"08/29/16 00:00:00",29,8,2016,"{5BB57D15-82ED-4739-9EA8-CA26821E5333}",13,"0",,"1","3","4",0,"M","R","12/30/99 08:40:00","12/30/99 10:31:00",111,"Mike Konsler present for this unit."
"{CC4EA0EF-7786-40BE-BDF0-DE52EA877602}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"06/18/13 00:00:00",18,6,2013,,13,"2",10,"1","3","0",0,"H","F","12/30/99 10:55:00","12/30/99 11:26:00",31,
"{CC7D1F92-F2FF-414D-8099-76FAC14E4F5A}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"04/24/13 00:00:00",24,4,2013,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"5",0,"4","3","0",0,"M","R","12/30/99 11:16:00","12/30/99 11:29:00",13,"road construction in Long Bay, blasting"
"{CC839C7E-5B88-4148-861F-904675B5BD80}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"09/02/14 00:00:00",2,9,2014,"{727C450E-A80C-4DF1-8962-37590E279F94}",14,"2",,"2","2","0",0,"L","F","12/30/99 12:35:00","12/30/99 12:55:00",20,"South wind"
"{CC96EFB0-1651-466B-A960-774A626A7A6E}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"04/27/11 00:00:00",27,4,2011,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"1",0,"1","0","0",0,"M","U","12/30/99 15:40:00","12/30/99 16:55:00",75,
"{CCF9161C-A2EA-4259-B7BC-3BFA2AF9A32A}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"08/19/10 00:00:00",19,8,2010,"{639D8CF2-2CBB-4F7E-B68D-DF40C378CE65}",12,"3",203,"2","2","0",0,"H","R","12/30/99 10:38:00","12/30/99 10:45:00",7,"No Birds!"
"{CD81FA2B-D140-4C6D-BFF9-3CDFF7A7CA55}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"09/24/10 00:00:00",24,9,2010,"{639D8CF2-2CBB-4F7E-B68D-DF40C378CE65}",6,"2",0,"1","3","2",0,"M","R","12/30/99 10:57:00","12/30/99 11:20:00",23,
"{CD8CCFAE-EC12-4206-8691-16BB40A1BFDA}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"08/06/10 00:00:00",6,8,2010,"{B550BDF2-0127-43C4-BF1F-C41A62031821}",12,"1",0,"1","3","0",0,"M","R","12/30/99 11:10:00","12/30/99 11:34:00",24,
"{CDA9A3D6-4C5B-421D-994D-4CC9900D2284}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"06/01/15 00:00:00",1,6,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",18,"3",120,"2","3","0",0,"H","F","12/30/99 15:00:00","12/30/99 15:45:00",45,
"{CDABAADD-CBD1-4B88-86B5-E33EDB083C2A}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"08/12/15 00:00:00",12,8,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",13,"1",330,"1","3","1",0,"M","F","12/30/99 14:55:00","12/30/99 15:30:00",35,"Air temp from Skagway Airport weather archive"
"{CDC231EC-05F4-4A2B-A41A-07E22C28E9DE}","{23CC6674-CFCD-4C28-A43F-9DEE885AF11A}",,,"08/24/16 00:00:00",24,8,2016,"{5BB57D15-82ED-4739-9EA8-CA26821E5333}",13,"1",310,"1","3","1",0,"L","F","12/30/99 11:17:00","12/30/99 11:39:00",22,
"{CDE7A510-5D77-4FAD-B308-9C86EA092CF4}","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"04/24/14 00:00:00",24,4,2014,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"1",180,"1","2","0",0,"M","F","12/30/99 14:10:00","12/30/99 14:23:00",13,
"{CE00A24C-8593-43BB-81B6-ABEED3AC7EB5}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"04/15/09 00:00:00",15,4,2009,"20080710124324-533424019.813538",8,"1",210,"1","2","0",0,"H","R","12/30/99 17:30:00","12/30/99 18:20:00",50,
"{CE1868E5-EB3C-4F16-9363-094AC2DF777B}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"12/30/99 12:25:00",30,12,1899,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"4",180,"3","3","2",0,"H","R","12/30/99 12:25:00","12/30/99 13:05:00",40,
"{CE8B9797-4DDD-4BBE-B8FA-309EABDB323D}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"07/28/15 00:00:00",28,7,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",16,"3",160,"2","2","0",0,"H","F","12/30/99 12:30:00","12/30/99 13:15:00",45,"air temp from SKG airport weather archive"
"{CE90FF7A-265B-48A4-A7CB-D40001FD0537}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"09/11/13 00:00:00",11,9,2013,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"3",180,"2","2","0",0,"L","F","12/30/99 10:51:00","12/30/99 10:57:00",6,
"{CE992102-1157-4A49-A021-378F26D5E8D5}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"08/19/13 00:00:00",19,8,2013,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"5",180,"4","3","3",0,"M","R","12/30/99 11:28:00","12/30/99 11:42:00",14,
"{CEA84FEC-8EE2-4E33-BCCA-5759F3457239}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"08/28/17 00:00:00",28,8,2017,,13,"1",320,"1","2","0",0,"H","F","12/30/99 11:19:00","12/30/99 11:29:00",10,
"{CEEC103F-2191-4916-ADC6-84C0D39C8D3B}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"09/29/10 00:00:00",29,9,2010,"{639D8CF2-2CBB-4F7E-B68D-DF40C378CE65}",11,"3",200,"3","3","0",0,"M","R","12/30/99 14:25:00","12/30/99 14:38:00",13,
"{CF0AD008-6B92-425B-8DA8-9B27A2A752AB}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"09/11/13 00:00:00",11,9,2013,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"5",180,"5","2","0",0,"M","R","12/30/99 14:31:00","12/30/99 15:08:00",37,
"{CF2EF137-3282-4549-864B-39BABF62EA61}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/23/15 00:00:00",23,5,2015,"{727C450E-A80C-4DF1-8962-37590E279F94}",10,"0",,"0","1","0",0,"H","F","12/30/99 10:20:00","12/30/99 11:00:00",40,"Assisted by YCC intern Jade Cook"
"{D01254DD-6664-4E1D-8675-A8D51A0813BD}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"08/08/16 00:00:00",8,8,2016,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",16,"2",150,"2","3","2",0,"L","F","12/30/99 10:09:00","12/30/99 10:17:00",8,"with Stacie Evans & Carole Murphy"
"{D0132A45-BD6B-4288-93EA-8428FECF09F4}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"05/21/09 00:00:00",21,5,2009,"20080710124324-533424019.813538",11,"4",220,"3","1","0",0,"H","F","12/30/99 13:00:00","12/30/99 13:55:00",55,"Hooligan still running."
"{D044E359-F7DB-4CA6-B28D-2712F41D42A8}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"05/08/13 00:00:00",8,5,2013,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"1",0,"0","0","0",0,"H","R","12/30/99 12:41:00","12/30/99 13:03:00",22,
"{D051597A-DFA6-4A41-8E5E-5C9B2075F31F}","{23CC6674-CFCD-4C28-A43F-9DEE885AF11A}",,,"07/11/12 00:00:00",11,7,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"4",0,"4","3","0",0,"L","R","12/30/99 14:25:00","12/30/99 15:31:00",66,
"{D0AAF7B4-3169-455B-91FB-22A7DC7274D1}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"09/24/08 00:00:00",24,9,2008,"20080710124324-533424019.813538",7,"0",,"0","0","0",0,"Mid","Falling","12/30/99 11:55:00","12/30/99 12:35:00",40,
"{D0B3EF04-07AC-45FE-B44F-3A2CD3935799}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/02/13 00:00:00",2,5,2013,,4,"4",0,,"3","0",0,"L","R","12/30/99 14:56:00","12/30/99 15:10:00",14,"road construction on Dyea Rd"
"{D0F169EA-213C-4B32-9E2D-3DC8C48BCE5C}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"04/29/15 00:00:00",29,4,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",6,"1",330,"0","3","2",0,"H","F","12/30/99 10:47:00","12/30/99 12:35:00",108,"Assisted by Alicia Beverage"
"{D12F5B2E-3262-48A3-AF15-78AA4431701D}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/18/11 00:00:00",18,8,2011,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"4",0,"4","3","0",0,"H","R","12/30/99 13:56:00","12/30/99 15:34:00",98,
"{D15013C2-3E62-4606-85C6-35F4AA18CA32}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"07/02/15 00:00:00",2,7,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",0,"4",150,"4","3","2",0,"L","R","12/30/99 09:00:00","12/30/99 09:25:00",25,
"{D153557A-DE89-4F5B-8D85-1FABEDCEC595}","{23CC6674-CFCD-4C28-A43F-9DEE885AF11A}",,,"07/10/14 00:00:00",10,7,2014,"{727C450E-A80C-4DF1-8962-37590E279F94}",14,"2",175,"3","3","0",0,"L","R","12/30/99 07:40:00","12/30/99 07:55:00",15,"Assisted by YCC intern Jade Cook"
"{D20DF571-2511-4D1D-8C38-0EA2C502D326}","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"07/31/17 00:00:00",31,7,2017,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",15,"3",240,"3","3","0",0,"M","R","12/30/99 17:30:00","12/30/99 18:35:00",65,"with Nora Zimmerly"
"{D23DC178-E971-4926-A22B-00A85C19D6A2}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"05/30/12 00:00:00",30,5,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"1",0,"1","3","2",0,"H","F","12/30/99 12:09:00","12/30/99 12:22:00",13,"NO BIRDS"
"{D2A1F646-896D-467D-B3CE-68A9D65877B8}","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"08/01/16 00:00:00",1,8,2016,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",19,"0",,"0","2","0",0,"L","R","12/30/99 08:07:00","12/30/99 09:47:00",100,"with Stacie Evans"
"{D2DA3F5D-4428-42AF-A6F8-87FC831045D6}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/02/12 00:00:00",2,5,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"3",0,"3","3","0",0,"H","F","12/30/99 10:09:00","12/30/99 10:57:00",48,
"{D2F4BAFF-8EC5-421E-A7F7-83FDA17B1A26}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"09/02/14 00:00:00",2,9,2014,"{727C450E-A80C-4DF1-8962-37590E279F94}",14,"3",,"2","3","0",0,"L","R","12/30/99 14:15:00","12/30/99 15:05:00",50,"South wind"
"{D2F5DD5F-58D1-4409-AE8C-6339E8862CB1}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"08/15/12 00:00:00",15,8,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"0",0,"0","0","0",0,"H","F","12/30/99 13:29:00","12/30/99 13:35:00",6,
"{D393B118-4F63-4737-9D09-9B205A79A68C}","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"09/01/10 00:00:00",1,9,2010,"{639D8CF2-2CBB-4F7E-B68D-DF40C378CE65}",11,"3",200,"2","2","0",0,"L","R","12/30/99 12:50:00","12/30/99 13:13:00",23,
"{D3958E9A-6322-4DED-AB4F-21B2A638B8D9}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"04/24/15 00:00:00",24,4,2015,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",13,"2",320,"1","2","0",0,"H","R","12/30/99 16:45:00","12/30/99 17:50:00",65,
"{D3ABD737-18EC-4B82-922A-D371EC1B87E9}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"08/21/17 00:00:00",21,8,2017,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",17,"1",200,,"3","0",0,"H","R","12/30/99 11:19:00","12/30/99 12:48:00",89,"with Jami Belt and Nora Zimmerly"
"{D3AFA285-C230-4071-9710-51383F0273AF}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"06/03/11 00:00:00",3,6,2011,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"3",0,"3","3","0",0,"L","R","12/30/99 10:56:00","12/30/99 11:11:00",15,
"{D3DF831F-98DD-4B11-8C18-D3EA5DC6D380}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"04/15/09 00:00:00",15,4,2009,"20080710124324-533424019.813538",10,"3",175,"2","3","0",0,"M","R","12/30/99 13:50:00","12/30/99 14:05:00",15,
"{D41202DC-2889-4C96-A0A1-9EC5841C11E7}","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"05/26/17 00:00:00",26,5,2017,"{90303DF4-EA6C-4E6A-A85F-31B90538FE0F}",13,"5",190,"4","1","0",0,"L","F","12/30/99 18:34:00","12/30/99 19:06:00",32,
"{D4DB1329-4088-4C18-8A7B-0399BD0F7399}","{7582E039-BB5F-4F5F-8CE2-49083924343D}",,,"07/01/14 00:00:00",1,7,2014,"{727C450E-A80C-4DF1-8962-37590E279F94}",16,"1",215,"1","1","0",0,"L","F","12/30/99 09:10:00","12/30/99 09:20:00",10,"Assisted by YCC intern Jade Cook"
"{D4DFFC89-F32B-488D-BFBA-D397043098D8}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"08/27/12 00:00:00",27,8,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"4",0,"4","3","0",0,"H","F","12/30/99 12:07:00","12/30/99 12:27:00",20,
"{D50AEC8D-7DDE-45CF-BDCF-90384C3D145E}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"09/24/10 00:00:00",24,9,2010,"{639D8CF2-2CBB-4F7E-B68D-DF40C378CE65}",7,"2",0,"1","3","3",0,"L","R","12/30/99 10:15:00","12/30/99 10:25:00",10,
"{D541FA91-B058-4430-804C-811F0F633271}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"06/14/12 00:00:00",14,6,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"5",0,"4","3","0",0,"H","R","12/30/99 09:15:00","12/30/99 10:05:00",50,
"{D59C73E1-1E2E-43B3-A11A-45DCA1EB09CA}","{23CC6674-CFCD-4C28-A43F-9DEE885AF11A}",,,"08/11/08 00:00:00",11,8,2008,"Feierabend",13,"4",215,"1","3","2",0,"Mid","Rising","12/30/99 17:40:00","12/30/99 18:00:00",20,
"{D5C2D5AF-6365-43F1-A65A-B6B43FA6D198}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"07/03/13 00:00:00",3,7,2013,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",14,"5",180,"4","3","2",0,"H","F","12/30/99 11:38:00","12/30/99 11:48:00",10,
"{D5FF8EED-9D86-4791-9404-EBBB312E7DEB}","{16CD6221-4471-4665-9A5B-504C8948E34A}",,,"05/16/12 00:00:00",16,5,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"3",0,"2","3","0",0,"H","R","12/30/99 10:09:00","12/30/99 11:47:00",98,
"{D6229DF9-02E4-405C-B97C-673BF6B2E100}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"10/07/08 00:00:00",7,10,2008,"20080710124324-533424019.813538",6,"3",200,"2","0","0",0,"L","F","12/30/99 12:45:00","12/30/99 13:25:00",40,
"{D647928D-3310-43E1-AF68-8BBFD912442B}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"04/22/09 00:00:00",22,4,2009,"20080710124324-533424019.813538",11,"3",200,"2","0","0",0,"M","F","12/30/99 16:05:00","12/30/99 16:40:00",35,"Significant glare when facing southwest"
"{D6964B13-0516-4813-8963-7723DC5C8ED8}","{2593DA32-C1AF-4C62-B61F-30A426B30AF1}",,,"08/24/11 00:00:00",24,8,2011,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"5",0,"4","3","0",0,"M","F","12/30/99 13:27:00","12/30/99 13:43:00",16,
"{D6A0EC55-351E-4746-AC34-F2935C415FBC}","{67E9BD52-99A9-479D-B6A2-D898C0CB02E8}",,,"05/29/13 00:00:00",29,5,2013,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",23,"2",0,"1","1","0",0,"L","R","12/30/99 12:17:00","12/30/99 12:43:00",26,
"{D6D59B82-2B45-4B72-B36E-742EDF2F64B2}","{034D16D6-CC0E-49C6-968D-B1ACBCCED35A}",,,"07/23/10 00:00:00",23,7,2010,"{639D8CF2-2CBB-4F7E-B68D-DF40C378CE65}",11,"1",0,"1","3","3",0,"M","R","12/30/99 10:50:00","12/30/99 11:18:00",28,
"{D6EDF5CB-96F8-4B29-896E-585543F4E238}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"08/15/16 00:00:00",15,8,2016,"{5BB57D15-82ED-4739-9EA8-CA26821E5333}",18,"1",340,"3","2","0",0,"M","R","12/30/99 10:24:00","12/30/99 11:58:00",94,"Wind increased to 4 ~30 min into survey."
"{D7184F79-A1DE-4231-9AB7-27E05164A2F9}","{5610FCBB-E781-4CB0-82BD-1033499FF0CB}",,,"05/13/09 00:00:00",13,5,2009,"20080710124324-533424019.813538",11,"3",195,"2","3","0",0,"H","R","12/30/99 16:10:00","12/30/99 18:00:00",110,
"{D724AAF6-35CE-4412-A0E0-D3DEF446F662}","{23CC6674-CFCD-4C28-A43F-9DEE885AF11A}",,,"05/05/09 00:00:00",5,5,2009,"20080710124324-533424019.813538",15,"5",175,"4","0","0",0,"L","F","12/30/99 17:20:00","12/30/99 17:30:00",10,"Conditions very bad, visibility poor to south."
"{D7739CC8-FDF1-4A5A-A629-DBA6583775AB}","{4F970299-ABA7-46B3-ABEA-FD7B4FB59339}",,,"05/09/12 00:00:00",9,5,2012,"{4161D0ED-2865-4BFA-ADC0-1A7D8F905777}",0,"5",0,"5","3","0",0,"M","R","12/30/99 13:26:00","12/30/99 13:37:00",11,
