ID,Survey Unit,Date,Begin,End,Survey duration,Species,# Observed,Age,Composition,Breeding Status,Notes
1066,7.0000000000000000e+00,"06/07/04 00:00:00",,,,"CORA",1.0000000000000000e+00,,,"O",
1067,7.0000000000000000e+00,"06/07/04 00:00:00",,,,"MALL",1.8000000000000000e+01,,"18M","O",
1069,4.0000000000000000e+00,"06/08/04 00:00:00",1.3000000000000000e+03,1.3100000000000000e+03,1.0000000000000000e+01,"HARD",5.0000000000000000e+00,,"1PR, 3M","O",
1070,4.0000000000000000e+00,"06/08/04 00:00:00",,,,"ARTE",2.0000000000000000e+00,,,"O",
1072,3.0000000000000000e+00,"06/08/04 00:00:00",1.3150000000000000e+03,1.3220000000000000e+03,7.0000000000000000e+00,"BAEA",1.0000000000000000e+00,,,"O",
1074,5.0000000000000000e+00,"06/08/04 00:00:00",1.2450000000000000e+03,1.2550000000000000e+03,1.0000000000000000e+01,"ARTE",1.0000000000000000e+00,,,"O",
1075,5.0000000000000000e+00,"06/08/04 00:00:00",,,,"LTDU",2.0000000000000000e+00,,"2M","O",
1076,5.0000000000000000e+00,"06/08/04 00:00:00",,,,"COME",2.0000000000000000e+00,,"1M,1F","O",
1077,5.0000000000000000e+00,"06/08/04 00:00:00",,,,"MALL",1.4000000000000000e+01,,"Mostly male","O",
1078,5.0000000000000000e+00,"06/08/04 00:00:00",,,,"BAEA",2.0000000000000000e+00,,,"O",
1080,1.0000000000000000e+00,"06/15/04 00:00:00",1.2010000000000000e+03,1.2340000000000000e+03,3.3000000000000000e+01,"COME",2.0000000000000000e+00,,"2F","O",
1081,1.0000000000000000e+00,"06/15/04 00:00:00",,,,"NOCR",3.0000000000000000e+00,,,"O",
1082,1.0000000000000000e+00,"06/15/04 00:00:00",,,,"HERG",3.0000000000000000e+00,,,"O",
1083,1.0000000000000000e+00,"06/15/04 00:00:00",,,,"BAEA",1.0000000000000000e+00,,,"O",
1084,1.0000000000000000e+00,"06/15/04 00:00:00",,,,"VGSW",1.0000000000000000e+00,,,"O",
1086,2.0000000000000000e+00,"06/23/04 00:00:00",1.5100000000000000e+03,1.5350000000000000e+03,2.5000000000000000e+01,"MAMU",1.0000000000000000e+00,,,"O",
1087,2.0000000000000000e+00,"06/23/04 00:00:00",,,0.0000000000000000e+00,"MALL",2.0000000000000000e+00,,"2M","O",
1088,2.0000000000000000e+00,"06/23/04 00:00:00",,,0.0000000000000000e+00,"MEGU",3.0000000000000000e+01,,,"O",
1089,2.0000000000000000e+00,"06/23/04 00:00:00",,,0.0000000000000000e+00,"SUSC",1.0000000000000000e+00,,"Juvenile male?","O",
1091,3.0000000000000000e+00,"06/23/04 00:00:00",,,0.0000000000000000e+00,"MAMU",2.0000000000000000e+00,,,"O",
1093,4.0000000000000000e+00,"06/23/04 00:00:00",1.3180000000000000e+03,1.3280000000000000e+03,1.0000000000000000e+01,"CORA",1.0000000000000000e+00,,,"O",
1094,4.0000000000000000e+00,"06/23/04 00:00:00",,,0.0000000000000000e+00,"BAGO",1.0000000000000000e+00,,"1F","O",
1096,5.0000000000000000e+00,"06/23/04 00:00:00",1.2250000000000000e+03,1.2350000000000000e+03,1.0000000000000000e+01,"MAMU",3.0000000000000000e+00,,,"O",
1098,6.0000000000000000e+00,"06/23/04 00:00:00",1.1180000000000000e+03,1.1480000000000000e+03,3.0000000000000000e+01,"GWGU",2.0000000000000000e+00,,,"O",
1099,6.0000000000000000e+00,"06/23/04 00:00:00",,,,"NOCR",6.0000000000000000e+00,,,"O",
1100,6.0000000000000000e+00,"06/23/04 00:00:00",,,,"BAEG",1.0000000000000000e+00,,,"O",
1101,6.0000000000000000e+00,"06/23/04 00:00:00",,,,"HERG",2.0000000000000000e+00,,,"O",
1102,6.0000000000000000e+00,"06/23/04 00:00:00",,,,"MEGU",2.0000000000000000e+00,,,"O",
1103,6.0000000000000000e+00,"06/23/04 00:00:00",,,,"GBHE",4.0000000000000000e+00,,,"O",
1104,6.0000000000000000e+00,"06/23/04 00:00:00",,,,"COME",1.0000000000000000e+00,,"1F","O",
1105,6.0000000000000000e+00,"06/23/04 00:00:00",,,,"BEKI",1.0000000000000000e+00,,,"O",
1106,6.0000000000000000e+00,"06/23/04 00:00:00",,,,"LTDU",3.0000000000000000e+00,,,"O",
1107,6.0000000000000000e+00,"06/23/04 00:00:00",,,,"RTLO",2.0000000000000000e+00,,,"O",
1109,7.0000000000000000e+00,"06/23/04 00:00:00",9.3200000000000000e+02,1.0150000000000000e+03,8.3000000000000000e+01,"NOCR",2.0000000000000000e+00,,,"O",
1110,7.0000000000000000e+00,"06/23/04 00:00:00",,,0.0000000000000000e+00,"SPSA",3.0000000000000000e+00,,,"O",
1111,7.0000000000000000e+00,"06/23/04 00:00:00",,,0.0000000000000000e+00,"BAEA",4.0000000000000000e+00,,,"O",
1112,7.0000000000000000e+00,"06/23/04 00:00:00",,,0.0000000000000000e+00,"LTDU",3.0000000000000000e+00,,,"O",
1113,7.0000000000000000e+00,"06/23/04 00:00:00",,,0.0000000000000000e+00,"COME",1.0000000000000000e+00,,"1F","O",
1115,8.0000000000000000e+00,"06/23/04 00:00:00",1.0300000000000000e+03,1.0470000000000000e+03,1.7000000000000000e+01,"COME",1.0000000000000000e+00,,"1F","O",
1117,1.0000000000000000e+00,"06/30/04 00:00:00",8.2600000000000000e+02,8.4500000000000000e+02,1.9000000000000000e+01,"CORA",3.0000000000000000e+00,,"1F, 2HY","FY","HEAVY FOG"
1119,1.0000000000000000e+00,"07/19/04 00:00:00",1.3150000000000000e+03,1.3500000000000000e+03,3.5000000000000000e+01,"HERG",1.0000000000000000e+00,,,,
1120,1.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.0000000000000000e+00,,,,
1121,1.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"NOCR",6.0000000000000000e+00,,,"O",
1123,2.0000000000000000e+00,"07/19/04 00:00:00",1.3550000000000000e+03,1.4220000000000000e+03,6.7000000000000000e+01,"MEGU",2.0000000000000000e+00,,,"O",
1124,2.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"COME",3.0000000000000000e+00,,"3F","O",
1125,2.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"MAMU",4.0000000000000000e+00,,,"O",
1127,3.0000000000000000e+00,"07/19/04 00:00:00",1.0400000000000000e+03,1.0580000000000000e+03,1.8000000000000000e+01,"MAMU",2.0000000000000000e+00,,"1PR","O",
1129,4.0000000000000000e+00,"07/19/04 00:00:00",1.3450000000000000e+03,1.3480000000000000e+03,3.0000000000000000e+00,"NONE DETECTED",,,,,
1131,5.0000000000000000e+00,"07/19/04 00:00:00",1.3250000000000000e+03,1.3370000000000000e+03,1.2000000000000000e+01,"MAMU",8.0000000000000000e+00,,"4PR","O",
1132,5.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"CORA",1.0000000000000000e+00,,,"O","FLYING"
1134,6.0000000000000000e+00,"07/19/04 00:00:00",1.3030000000000000e+03,1.3210000000000000e+03,1.8000000000000000e+01,"COME",7.0000000000000000e+00,,"7F","O",
1136,7.0000000000000000e+00,"07/19/04 00:00:00",1.1350000000000000e+03,1.2280000000000000e+03,9.3000000000000000e+01,"SPSA",4.0000000000000000e+00,,,"FL","SINGLE YOUNG IN VEG"
1137,7.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"BAEA",2.0000000000000000e+00,,,"O",
1138,7.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"BEKI",1.0000000000000000e+00,,,"O",
1139,7.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"GBHE",1.0000000000000000e+00,,,"O",
1140,7.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"BOGU",2.2000000000000000e+01,,,"O",
1141,7.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"RTLO",4.0000000000000000e+00,,"2PR","O",
1142,7.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.3000000000000000e+01,,"13 ADULTS","O",
1143,7.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"LTDU",1.0000000000000000e+00,,,"O",
1144,7.0000000000000000e+00,"07/19/04 00:00:00",,,0.0000000000000000e+00,"HERG",1.0000000000000000e+00,,"1M","O",
1146,8.0000000000000000e+00,"07/19/04 00:00:00",1.2520000000000000e+03,1.3000000000000000e+03,4.8000000000000000e+01,"NONE DETECTED",,,,,
1148,5.0000000000000000e+00,"07/27/04 00:00:00",9.4500000000000000e+02,9.5600000000000000e+02,1.1000000000000000e+01,"CORA",2.0000000000000000e+00,,,"O",
1149,5.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"LTDU",1.0000000000000000e+00,,"1M","O",
1150,5.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"MAMU",4.0000000000000000e+00,,"2PR, 1JUV","O",
1152,6.0000000000000000e+00,"07/27/04 00:00:00",1.0050000000000000e+03,1.0100000000000000e+03,5.0000000000000000e+00,"MEGU",2.0000000000000000e+00,,,"O",
1153,6.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"MAMU",2.0000000000000000e+00,,,"O",
1155,3.0000000000000000e+00,"07/27/04 00:00:00",9.1500000000000000e+02,9.2500000000000000e+02,1.0000000000000000e+01,"MAMU",8.5000000000000000e+01,,,"O",
1156,3.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"HERG",1.0000000000000000e+00,,,"O",
1157,3.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"BOGU",2.7000000000000000e+01,,,"O",
1158,3.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"MEGU",2.0000000000000000e+00,,,"O",
1160,4.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"NONE DETECTED",,,,,
1162,1.0000000000000000e+00,"07/27/04 00:00:00",8.1000000000000000e+02,8.3000000000000000e+02,2.0000000000000000e+01,"UNKN",2.0000000000000000e+00,,,,
1164,2.0000000000000000e+00,"07/27/04 00:00:00",8.3500000000000000e+02,8.5000000000000000e+02,1.5000000000000000e+01,"MEGU",2.2000000000000000e+01,,,"O",
1165,2.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"COME",1.0000000000000000e+00,,"1F","O",
1166,2.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"HARD",2.0000000000000000e+00,,"2F","O",
1167,2.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"MAMU",1.4000000000000000e+01,,"7PR","O",
1168,2.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"HERG",1.0000000000000000e+00,,,"O",
1169,2.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"UNGU",6.0000000000000000e+00,,,"O",
1171,7.0000000000000000e+00,"07/27/04 00:00:00",1.3440000000000000e+03,1.4200000000000000e+03,7.6000000000000000e+01,"CORA",1.0000000000000000e+00,,,"O",
1172,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"BOGU",1.9000000000000000e+01,,,"O",
1173,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"HERG",9.0000000000000000e+00,,,"O",
1174,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"BEKI",1.0000000000000000e+00,,"1M","O",
1175,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"SPSA",2.0000000000000000e+00,,,"O",
1176,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"BAEA",9.0000000000000000e+00,,,"O",
1177,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"NOCR",4.0000000000000000e+00,,,"O",
1178,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"GBHE",2.0000000000000000e+00,,,"O",
1179,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"MEGU",3.0000000000000000e+00,,,"O",
1180,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"BUFF",1.0000000000000000e+00,,,"O",
1181,7.0000000000000000e+00,"07/27/04 00:00:00",,,0.0000000000000000e+00,"COME",1.0000000000000000e+00,,"1F with 4JUV","O",
1183,3.0000000000000000e+00,"08/03/04 00:00:00",1.3300000000000000e+03,1.3450000000000000e+03,1.5000000000000000e+01,"BOGU",8.0000000000000000e+00,,,"O",
1184,3.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.0000000000000000e+00,,,"O",
1185,3.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"HERG",6.0000000000000000e+00,,,"O",
1186,3.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"MAMU",2.7600000000000000e+02,,"Some Juvenile in flock","O",
1188,4.0000000000000000e+00,"08/03/04 00:00:00",1.3480000000000000e+03,1.3520000000000000e+03,4.0000000000000000e+00,"MAMU",4.0000000000000000e+00,,,"O",
1190,8.0000000000000000e+00,"08/03/04 00:00:00",1.4000000000000000e+03,1.4110000000000000e+03,1.1000000000000000e+01,"BAEA",1.0000000000000000e+00,,,"O",
1192,7.0000000000000000e+00,"08/03/04 00:00:00",1.4210000000000000e+03,1.5080000000000000e+03,8.7000000000000000e+01,"CORA",2.0000000000000000e+00,,,"O",
1193,7.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"NOCR",8.0000000000000000e+00,,,"O",
1194,7.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"MEGU",3.0000000000000000e+00,,,"O",
1195,7.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"BOGU",1.0000000000000000e+00,,,"O",
1196,7.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"HERG",1.0000000000000000e+00,,,"O",
1197,7.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"SPSA",2.0000000000000000e+00,,,"O",
1198,7.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"UNGU",4.0000000000000000e+01,,"Unidentified Gulls","O",
1199,7.0000000000000000e+00,"08/03/04 00:00:00",,,0.0000000000000000e+00,"UNSW",8.0000000000000000e+00,,"Tree or Violet-green Swallows","O",
1201,6.0000000000000000e+00,"08/06/04 00:00:00",1.4300000000000000e+03,1.4500000000000000e+03,2.0000000000000000e+01,"MAMU",3.0000000000000000e+02,,"Difficult to count","O",
1202,6.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"HERG",3.0000000000000000e+00,,,"O",
1203,6.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"BOGU",9.0000000000000000e+00,,,"O",
1204,6.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.0000000000000000e+00,,,"O",
1205,6.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"SUSC",2.0000000000000000e+00,,"2M","O",
1206,6.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"BAEA",1.0000000000000000e+00,,,"O",
1208,5.0000000000000000e+00,"08/06/04 00:00:00",1.5200000000000000e+03,1.5350000000000000e+03,1.5000000000000000e+01,"MAMU",5.0000000000000000e+02,,"Difficult to count","O",
1209,5.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"BOGU",8.0000000000000000e+00,,,"O",
1210,5.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"HERG",2.0000000000000000e+00,,,"O",
1211,5.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.0000000000000000e+00,,,"O",
1213,1.0000000000000000e+00,"08/06/04 00:00:00",1.3090000000000000e+03,1.3190000000000000e+03,1.0000000000000000e+01,"CORA",1.0000000000000000e+00,,,"O",
1214,1.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"MAMU",5.0000000000000000e+00,,,"O",
1215,1.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"UNGU",5.0000000000000000e+00,,"UNKNOWN GULL","O",
1217,2.0000000000000000e+00,"08/06/04 00:00:00",1.3310000000000000e+03,1.4040000000000000e+03,7.3000000000000000e+01,"GRYE",3.0000000000000000e+00,,,"O",
1218,2.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"SESA",3.0000000000000000e+00,,,"O",
1219,2.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.6000000000000000e+01,,,"O",
1220,2.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"RBGU",1.0000000000000000e+00,,,"O",
1221,2.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"COME",4.0000000000000000e+00,,,"O",
1222,2.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"MAMU",4.8000000000000000e+01,,,"O",
1223,2.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"WATA",1.0000000000000000e+00,,,"O",
1224,2.0000000000000000e+00,"08/06/04 00:00:00",,,0.0000000000000000e+00,"WWSC",1.0000000000000000e+00,,"1F","O",
1226,6.0000000000000000e+00,"08/12/04 00:00:00",1.0100000000000000e+03,1.0300000000000000e+03,2.0000000000000000e+01,"COME",5.0000000000000000e+00,,,"O",
1227,6.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"MAMU",2.0000000000000000e+00,,,"O",
1229,5.0000000000000000e+00,"08/12/04 00:00:00",1.0350000000000000e+03,1.0500000000000000e+03,1.5000000000000000e+01,"MAMU",3.0000000000000000e+00,,,"O",
1230,5.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"BOGU",8.0000000000000000e+00,,,"O",
1231,5.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"BAEA",1.0000000000000000e+00,,,"O",
1232,5.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"COME",4.0000000000000000e+00,,,"O",
1234,7.0000000000000000e+00,"08/12/04 00:00:00",9.0000000000000000e+02,9.3000000000000000e+02,3.0000000000000000e+01,"BAEA",8.0000000000000000e+00,,,"O",
1235,7.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"NOCR",5.1000000000000000e+01,,,"O",
1236,7.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"MALL",1.0000000000000000e+00,,"1F","O",
1237,7.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"BOGU",9.5000000000000000e+01,,,"O",
1238,7.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"HERG",2.6000000000000000e+01,,,"O",
1239,7.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"MEGU",2.6000000000000000e+01,,,"O",
1240,7.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"LEYE",2.0000000000000000e+00,,,"O",
1242,8.0000000000000000e+00,"08/12/04 00:00:00",9.5000000000000000e+02,1.0100000000000000e+03,6.0000000000000000e+01,"HERG",2.0000000000000000e+00,,,"O",
1244,4.0000000000000000e+00,"08/12/04 00:00:00",1.1300000000000000e+03,1.1400000000000000e+03,1.0000000000000000e+01,"MAMU",6.0000000000000000e+00,,,"O",
1246,3.0000000000000000e+00,"08/12/04 00:00:00",1.1450000000000000e+03,1.1550000000000000e+03,1.0000000000000000e+01,"NONE DETECTED",,,,,
1248,2.0000000000000000e+00,"08/12/04 00:00:00",1.6000000000000000e+03,1.6150000000000000e+03,1.5000000000000000e+01,"MEGU",1.8000000000000000e+01,,,"O",
1249,2.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"HERG",1.0000000000000000e+00,,,"O",
1251,1.0000000000000000e+00,"08/12/04 00:00:00",1.6200000000000000e+03,1.6400000000000000e+03,2.0000000000000000e+01,"NOCR",6.0000000000000000e+00,,,"O",
1252,1.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.0000000000000000e+00,,,"O",
1253,1.0000000000000000e+00,"08/12/04 00:00:00",,,0.0000000000000000e+00,"HERG",1.0000000000000000e+00,,,"O",
1255,3.0000000000000000e+00,"08/19/04 00:00:00",1.5100000000000000e+03,1.5200000000000000e+03,1.0000000000000000e+01,"MAMU",1.0000000000000000e+01,,"5PR","O",
1257,1.0000000000000000e+00,"08/19/04 00:00:00",9.4800000000000000e+02,9.5800000000000000e+02,1.0000000000000000e+01,"NONE DETECTED",,,,,
1259,2.0000000000000000e+00,"08/19/04 00:00:00",1.3280000000000000e+03,1.3380000000000000e+03,1.0000000000000000e+01,"MAMU",2.0000000000000000e+00,,"1PR","O",
1261,6.0000000000000000e+00,"08/18/04 00:00:00",1.0570000000000000e+03,1.1140000000000000e+03,5.7000000000000000e+01,"BOGU",1.1000000000000000e+01,,,"O",
1262,6.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"NOCR",1.3000000000000000e+01,,,"O",
1263,6.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.4000000000000000e+01,,,"O",
1264,6.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"HERG",2.5000000000000000e+01,,,"O",
1265,6.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"BAEA",1.0000000000000000e+00,,,"O",
1266,6.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"MAMU",3.0000000000000000e+00,,,"O",
1268,5.0000000000000000e+00,"08/18/04 00:00:00",1.1200000000000000e+03,1.1300000000000000e+03,1.0000000000000000e+01,"BAEA",1.0000000000000000e+00,,,"O",
1269,5.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"MAMU",4.8000000000000000e+01,,,"O",
1271,8.0000000000000000e+00,"08/18/04 00:00:00",8.5000000000000000e+02,9.1000000000000000e+02,6.0000000000000000e+01,"NONE DETECTED",,,,,
1273,7.0000000000000000e+00,"08/18/04 00:00:00",9.3100000000000000e+02,,-9.3100000000000000e+02,"BAEA",1.1000000000000000e+01,,,"O",
1274,7.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"CORA",2.0000000000000000e+00,,,"O",
1275,7.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"GWGU",1.0000000000000000e+00,,,"O",
1276,7.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"HERG",5.0000000000000000e+01,,,"O",
1277,7.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"SPSA",3.0000000000000000e+00,,,"O",
1278,7.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"BOGU",6.5000000000000000e+01,,,"O",
1279,7.0000000000000000e+00,"08/18/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.8000000000000000e+01,,,"O",
1281,1.0000000000000000e+00,"08/25/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.0000000000000000e+00,,,"O",
1282,1.0000000000000000e+00,"08/25/04 00:00:00",,,0.0000000000000000e+00,"CORA",1.0000000000000000e+00,,,"O",
1284,3.0000000000000000e+00,"09/02/04 00:00:00",1.4000000000000000e+03,1.4080000000000000e+03,8.0000000000000000e+00,"NONE DETECTED",,,,,
1286,4.0000000000000000e+00,"09/02/04 00:00:00",1.4100000000000000e+03,1.4150000000000000e+03,5.0000000000000000e+00,"BOGU",7.0000000000000000e+00,,,"O",
1288,7.0000000000000000e+00,"09/02/04 00:00:00",9.4400000000000000e+02,1.0250000000000000e+03,8.1000000000000000e+01,"HERG",1.7000000000000000e+01,,,"O",
1289,7.0000000000000000e+00,"09/02/04 00:00:00",,,0.0000000000000000e+00,"MEGU",1.2000000000000000e+01,,,"O",
1290,7.0000000000000000e+00,"09/02/04 00:00:00",,,0.0000000000000000e+00,"BAEA",4.0000000000000000e+00,,,"O",
1291,7.0000000000000000e+00,"09/02/04 00:00:00",,,0.0000000000000000e+00,"NOCR",1.0000000000000000e+00,,,"O",
