ID,Survey Unit,Date,Begin,End,Survey duration,Species,# Observed,Age,Composition,Breeding Status,Notes
1372,,"04/25/03 00:00:00",3.5763888888888890e-01,,,"BOGU",1.8000000000000000e+01,,,"X",
1373,,"04/25/03 00:00:00",3.5763888888888890e-01,,,"AGWT",1.2000000000000000e+01,,"1 pr, 10","P","Count approximate."
1374,,"04/25/03 00:00:00",3.5763888888888890e-01,,,"TRUS",1.0000000000000000e+00,,,"O",
1375,,"04/25/03 00:00:00",3.5763888888888890e-01,,,"SCAU",2.0000000000000000e+00,,"1 pr","P",
1376,,"04/25/03 00:00:00",3.5763888888888890e-01,,,"UNGU",4.0000000000000000e+02,,"Mixed flock","X","Mixed flock of BOGUs, MEGUs, HEGUs at Taiya mouth; count approximate (got count on BOGUs earlier, see above)."
1377,,"04/25/03 00:00:00",3.5763888888888890e-01,,,"BAEA",2.0000000000000000e+00,"2A",,"O","Flying, calling at Taiya mouth."
1378,,"04/25/03 00:00:00",3.5763888888888890e-01,,,"BAEA",1.0000000000000000e+00,"1A",,"O","Sitting on rock at Taiya mouth."
1380,"3","04/28/03 00:00:00",3.3333333333333331e-01,3.7430555555555550e-01,0,"HASE",1.0000000000000000e+00,,,,
1381,"3","04/28/03 00:00:00",3.3333333333333331e-01,3.7430555555555550e-01,0,"MEGU",1.0000000000000000e+00,,,"X",
1382,"3","04/28/03 00:00:00",3.3333333333333331e-01,3.7430555555555550e-01,0,"BUFF",7.0000000000000000e+00,,"4 f + 3 m","O",
1383,"3","04/28/03 00:00:00",3.3333333333333331e-01,3.7430555555555550e-01,0,"BOGU",1.5000000000000000e+01,,,"X",
1384,"3","04/28/03 00:00:00",3.3333333333333331e-01,3.7430555555555550e-01,0,"SUSC",7.0000000000000000e+00,,,"O","Beyond outer bay."
1385,"3","04/28/03 00:00:00",3.3333333333333331e-01,3.7430555555555550e-01,0,"BAGO",2.0000000000000000e+00,,"1 pr","P",
1386,"3","04/28/03 00:00:00",3.3333333333333331e-01,3.7430555555555550e-01,0,"HARD",4.0000000000000000e+00,,"2 pr","P",
1387,"3","04/28/03 00:00:00",3.3333333333333331e-01,3.7430555555555550e-01,0,"MAMU",3.0000000000000000e+00,,,"X",
1389,"4","04/28/03 00:00:00",3.7500000000000000e-01,4.1666666666666669e-01,0,"HASE",2.0000000000000000e+00,,,,
1390,"4","04/28/03 00:00:00",3.7500000000000000e-01,4.1666666666666669e-01,0,"MEGU",6.0000000000000000e+00,,,"X",
1391,"4","04/28/03 00:00:00",3.7500000000000000e-01,4.1666666666666669e-01,0,"BOGU",1.3000000000000000e+01,,,"X",
1392,"4","04/28/03 00:00:00",3.7500000000000000e-01,4.1666666666666669e-01,0,"BAGO",4.0000000000000000e+00,,"2 pr","P",
1393,"4","04/28/03 00:00:00",3.7500000000000000e-01,4.1666666666666669e-01,0,"HARD",2.0000000000000000e+00,,"1 pr","P",
1394,"4","04/28/03 00:00:00",3.7500000000000000e-01,4.1666666666666669e-01,0,"COGO",2.0000000000000000e+00,,"1 pr","P",
1395,"4","04/28/03 00:00:00",3.7500000000000000e-01,4.1666666666666669e-01,0,"RBME",3.0000000000000000e+00,,"2 m + 1 f","O",
1397,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"HERG",-1.0000000000000000e+00,,,"X","No count."
1398,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"MEGU",1.6000000000000000e+01,,,"X","Chop on water made it hard to count, but close."
1399,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"BOGU",1.7200000000000000e+02,,,"X","Chop on water made it hard to count, but close."
1400,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"HASE",2.0000000000000000e+01,,,,"No count, number approximate."
1401,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"HOGR",5.2000000000000000e+01,,,"O",
1402,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"BUFF",8.0000000000000000e+00,,"3 pr, 1 m, 1 m","P",
1403,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"MAMU",1.5900000000000000e+02,,"70 pr, 19","P",
1404,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"UNGO",3.2000000000000000e+01,,"1 pr, 30","P","Mostly BAGO."
1405,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"SUSC",1.2000000000000000e+01,,"1 pr, 5 pr","P",
1406,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"BAGO",8.0000000000000000e+00,,"2 pr, 2 pr","P",
1407,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"RBME",1.3000000000000000e+01,,"1 pr, 4 m + 1 f, 1 m + 2 f, 1 pr, 1 f","P",
1408,"5","04/28/03 00:00:00",4.3402777777777773e-01,,,"COGO",2.0000000000000000e+00,,"1 pr","P",
1410,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"BAEA",1.0000000000000000e+00,"1A",,"O","Sitting on top of spruce at Taiya mouth."
1411,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"HERG",1.0000000000000000e+00,,,"X",
1412,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"MEGU",6.0000000000000000e+00,,,"X",
1413,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"BOGU",7.0000000000000000e+01,,,"X",
1414,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"BAGO",3.7000000000000000e+01,,"35, 1 pr","P",
1415,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"COGO",7.0000000000000000e+00,,,"O",
1416,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"BUFF",1.8000000000000000e+01,,"9, 1 pr, 2 pr + 3","P",
1417,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"RNGR",3.0000000000000000e+00,,,"O",
1418,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"MAMU",5.3000000000000000e+01,,"22 pr, 9","P",
1419,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"HOGR",4.2000000000000000e+01,,,"O",
1420,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"HASE",9.0000000000000000e+00,,,,
1421,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"RBME",2.9000000000000000e+01,,"4 pr, 21","P",
1422,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"UNGO",3.0000000000000000e+00,,,"O",
1423,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"SCAU",3.0000000000000000e+00,,"1 pr + 1 m","P",
1424,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"SUSC",4.7000000000000000e+01,,,"O",
1425,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"HASE",4.0000000000000000e+00,,,,
1426,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"HERG",1.0000000000000000e+01,,,"X","Count approximate. On sandbar."
1427,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"MEGU",2.5000000000000000e+02,,,"X","Count approximate. On sandbar."
1428,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"BOGU",4.0000000000000000e+01,,,"X","Count approximate. On sandbar."
1429,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"DUNL",4.0000000000000000e+00,,,"O",
1430,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"MALL",8.0000000000000000e+00,,"1pr, 1pr, 1pr, 1pr","P",
1431,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"NOPI",2.0000000000000000e+00,,"1 pr","P",
1432,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"BUFF",2.2000000000000000e+01,,"3 m + 2 f, ~22","O","Count approximate."
1433,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"SCAU",1.5000000000000000e+01,,,"O",
1434,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"CANV",1.0000000000000000e+00,,"1 m","O",
1435,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"AMWI",1.4000000000000000e+01,,"2 pr, 10","P",
1436,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"SUSC",2.0000000000000000e+00,,"1 pr","P",
1437,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"UNGO",1.4000000000000000e+01,,"All f","O",
1438,"6","04/29/03 00:00:00",3.8888888888888890e-01,5.0347222222222221e-01,165,"HASE",6.0000000000000000e+00,,,,"Minimum count; probably more."
1440,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"MALL",7.0000000000000000e+01,,"Mostly pairs w/ a few more males","P",
1441,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"AMWI",2.8000000000000000e+01,,"Mostly pairs","P",
1442,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"NOPI",6.0000000000000000e+00,,"2 pr + 2 m","P",
1443,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"UNGO",1.8000000000000000e+01,,,"O",
1444,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"HASE",1.0000000000000000e+00,,,,
1445,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"BUFF",4.0000000000000000e+00,,,,
1446,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"AGWT",2.0000000000000000e+00,,"1 pr","P","With male BWTE."
1447,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"BWTE",1.0000000000000000e+00,,"1 m","O","With AGWT pair."
1448,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"GRYE",2.0000000000000000e+00,,,"X","Same size as AGWT (ashore side by side); slightly upturned bill."
1449,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"UNSB",1.0000000000000000e+00,,,"O",
1450,"7","04/29/03 00:00:00",5.1736111111111105e-01,5.6944444444444442e-01,75,"SSHA",2.0000000000000000e+00,,,"O","Flying N over flats chasing and playing w/ each other."
1452,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"COME",4.0000000000000000e+00,,"1 pr, 1 pr","P",
1453,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"HARD",5.0000000000000000e+00,,"1 pr, 1 m, 1 pr","P",
1454,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"LAGU",1.0000000000000000e+00,,,"O","HEGU? flying/calling."
1455,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"MAMU",1.0000000000000000e+00,,,"X",
1456,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"PIGU",1.0000000000000000e+00,,,"O",
1457,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"BOGU",2.0000000000000000e+00,,,"X","Flying."
1458,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"CORA",1.0000000000000000e+00,,,"X",
1459,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"BEKI",1.0000000000000000e+00,,,"X",
1460,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"HARD",2.0000000000000000e+00,,"2 m","X",
1461,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"HASE",1.0000000000000000e+00,,,,
1462,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"HARD",2.0000000000000000e+00,,"1 pr","P",
1463,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"SUSC",4.0000000000000000e+01,,"Mixed flock","O","Count approximate. Flying."
1464,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"GWGU",1.0000000000000000e+00,,,"X",
1465,"1","05/01/03 00:00:00",3.5069444444444442e-01,4.2013888888888890e-01,100,"VGSW",4.0000000000000000e+00,,,"X",
1467,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"SUSC",3.3800000000000000e+02,,"Mixed flocks","P","Count approximate."
1468,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"HARD",5.0000000000000000e+00,,"1 pr, 2 m + 1 f","T, C","T = Male-male aggression."
1469,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"BOGU",4.0000000000000000e+00,,,"X",
1470,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"BAGO",2.1000000000000000e+01,,"Mixed flock w/ 8 SUSCs","P","With 8 SUSCs."
1471,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"PIGU",2.0000000000000000e+00,,"1 pr","P",
1472,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"MAMU",2.0000000000000000e+00,,"1 pr","P","Calling in breeding plummage."
1473,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"MEGU",1.0000000000000000e+00,,,"X",
1474,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"ARTE",3.0000000000000000e+00,,,"X",
1475,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"HARD",4.0000000000000000e+00,,"2 pr","P",
1476,"2","05/01/03 00:00:00",4.2708333333333331e-01,4.8958333333333331e-01,90,"HASE",1.0000000000000000e+00,,,,
1478,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"SUSC",3.2200000000000000e+02,,"287, 25 flying, 5, 5","O","Mixed flock."
1479,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"COLO",1.0000000000000000e+00,,,"O",
1480,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"HBWH",1.0000000000000000e+00,,,,"A Yukoner reported seeing 3 individuals of what he thought were HUWHs near the harbor this morning."
1481,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"CORA",1.0000000000000000e+00,,,"X",
1482,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"BUFF",1.0000000000000000e+00,,,"O",
1483,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"HOGR",1.2700000000000000e+02,,,"O","Likely an undercount due to marginal visibility conditions. Favor the west shore of the Inlet as prefered habitat."
1484,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"HARD",2.0000000000000000e+00,,,"X",
1485,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"BOGU",7.0000000000000000e+00,,,"X",
1486,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"RNGR",4.9000000000000000e+01,,,"O","Likely an undercount due to marginal visibility conditions. Favor the west shore of the Inlet as prefered habitat."
1487,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"MAMU",7.6000000000000000e+01,,,"P","Likely an undercount due to marginal visibility conditions. Favor the west shore of the Inlet as prefered habitat."
1488,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"STSE",4.2000000000000000e+01,,,,
1489,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"MEGU",-1.0000000000000000e+00,,,"X","Approximately 50 MEGUs and HEGUs flying around Inlet."
1490,"5","05/06/03 00:00:00",3.2291666666666669e-01,4.1527777777777780e-01,133,"HERG",-1.0000000000000000e+00,,,"X","Approximately 50 MEGUs and HEGUs flying around Inlet."
1492,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"BAEA",4.0000000000000000e+00,"2A, 2I",,"O","At mouth of Taiya fishing."
1493,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"BAGO",4.0000000000000000e+00,,,"O",
1494,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"BUFF",7.0000000000000000e+00,,,"O",
1495,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"HASE",1.6000000000000000e+01,,,,"No good count of these; all foraging near river mouth."
1496,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"HOGR",4.3000000000000000e+01,,,"O",
1497,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"MAMU",1.0000000000000000e+00,,,"X",
1498,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"NOCR",4.0000000000000000e+00,,,"X",
1499,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"RNGR",2.0000000000000000e+00,,,"O",
1500,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"SCAU",1.0000000000000000e+00,,"1 m","O","Head appeared peaked, but flanks completely white."
1501,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"HERG",-1.0000000000000000e+00,,,"X","Mixed grouping of hundreds of gulls flying around head of Inlet and Taiya mouth as well as sitting on gravel bars and on flats; HEGUs and MEGUs most abundant, followed by BOGUs and some GWGUs (least abundant)."
1502,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"MEGU",-1.0000000000000000e+00,,,"X","Mixed grouping of hundreds of gulls flying around head of Inlet and Taiya mouth as well as sitting on gravel bars and on flats; HEGUs and MEGUs most abundant, followed by BOGUs and some GWGUs (least abundant)."
1503,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"BOGU",-1.0000000000000000e+00,,,"X","Mixed grouping of hundreds of gulls flying around head of Inlet and Taiya mouth as well as sitting on gravel bars and on flats; HEGUs and MEGUs most abundant, followed by BOGUs and some GWGUs (least abundant)."
1504,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"GWGU",-1.0000000000000000e+00,,,"X","Mixed grouping of hundreds of gulls flying around head of Inlet and Taiya mouth as well as sitting on gravel bars and on flats; HEGUs and MEGUs most abundant, followed by BOGUs and some GWGUs (least abundant)."
1505,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"MALL",9.0000000000000000e+00,,"2 pr + 5 m","P",
1506,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"AGWT",2.0000000000000000e+00,,"1 pr","P",
1507,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"NOPI",4.0000000000000000e+00,,"2 pr","P",
1508,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"GBHE",2.0000000000000000e+00,,,"X","Together near Taiya mouth."
1509,"6","05/06/03 00:00:00",4.3263888888888885e-01,5.1736111111111105e-01,122,"MALL",5.0000000000000000e+00,,"1 pr, 3","P",
1511,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"MALL",2.9000000000000000e+01,,"8 m + 1 f, 2 pr, 4 pr, 2 m + 1 f, 4 m + 1 f","P",
1512,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"NOCR",-1.0000000000000000e+00,,,"X","Dozens."
1513,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"HARD",3.0000000000000000e+00,,"2 m + 1 f","X",
1514,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"CORA",4.0000000000000000e+00,,,"X",
1515,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"BUFF",2.1000000000000000e+01,,"14, 1 pr, 5","P",
1516,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"COGO",1.0000000000000000e+01,"5A, 5I","2 imm m + 2 imm f, 3 f, 1 imm m + 2 f","O",
1517,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"UNGO",1.0000000000000000e+00,,"1 f","O",
1518,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"COME",6.0000000000000000e+00,,,"X",
1519,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"RNDU",1.0000000000000000e+00,,"1 m","O","Male in Taiya River channel with COMEs and female UNGO."
1520,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"LEYE",1.0000000000000000e+00,,,"X",
1521,"8","05/06/03 00:00:00",5.1805555555555560e-01,5.8680555555555558e-01,99,"BAEA",6.0000000000000000e+00,"3A, 5I",,"X","Three adults and 3 imm. above Taiya bridge, and 2 imm. downstream of bridge."
1523,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"MALL",2.5000000000000000e+01,,"17 m + 4 f, 3 m + 1 f","X","First group of MALLs with one male NOPI."
1524,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"NOPI",1.0000000000000000e+00,,"1 m","X","With group of 21 MALLs."
1525,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"BOGU",3.0000000000000000e+02,,,"X","Minimum count; actually more than 300."
1526,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"AGWT",1.4000000000000000e+01,,"1 pr, 1 pr + 2 m, 4 pr","P",
1527,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"AMWI",6.0000000000000000e+00,,"2 pr, 1 pr","P",
1528,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"NSHO",4.0000000000000000e+00,,"1 pr, 1 pr","P",
1529,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"UNYE",3.0000000000000000e+00,,,"X",
1530,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"MALL",1.9000000000000000e+01,,"2 pr + 2 m, 13","P",
1531,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"RBME",7.3000000000000000e+01,,,"P",
1532,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"AMWI",2.2000000000000000e+01,,"2 pr, 17, 1 m","P",
1533,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"HOGR",9.0000000000000000e+00,,,"O",
1534,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"MALL",1.9000000000000000e+01,,"1 pr, 1 pr, 1 m, 5 m, 1 pr + 4 f, 3 m","P",
1535,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"HASE",1.0000000000000000e+00,,,,
1536,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"CORA",1.0000000000000000e+00,,,"X",
1537,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"NSHO",2.3000000000000000e+01,,"1 pr, 7 m, 2 m, 10 m + 2 f","P",
1538,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"BUFF",2.0000000000000000e+00,,"1 pr","P",
1539,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"AGWT",1.7000000000000000e+01,,"4, 3 m, 4, 3 pr","P",
1540,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"NOPI",1.1000000000000000e+01,,"1 pr + 2 m, 1 m, 4, 1 pr","P",
1541,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"BUFF",1.0000000000000000e+00,,"1 m","O",
1542,"7","05/06/03 00:00:00",6.1250000000000004e-01,6.7638888888888893e-01,92,"BAEA",4.0000000000000000e+00,"4I",,"O",
1544,,"05/06/03 00:00:00",,,0,"STSE",-1.0000000000000000e+00,,,,"The majority of STSEs were in Nahku Bay today."
1545,,"05/06/03 00:00:00",,,0,"HBWH",2.0000000000000000e+00,,,,"There was a report of 2 HBWHs in Nahku Bay this afternoon."
1547,"3","05/08/03 00:00:00",3.5625000000000001e-01,3.9027777777777778e-01,49,"BEKI",1.0000000000000000e+00,,,"X",
1548,"3","05/08/03 00:00:00",3.5625000000000001e-01,3.9027777777777778e-01,49,"STSE",4.7000000000000000e+01,,,,"Group of approximately 40-50 cooperatively hunting, plus two other individuals observed."
1549,"3","05/08/03 00:00:00",3.5625000000000001e-01,3.9027777777777778e-01,49,"HASE",6.0000000000000000e+00,,,,
1550,"3","05/08/03 00:00:00",3.5625000000000001e-01,3.9027777777777778e-01,49,"ARTE",2.0000000000000000e+00,,,"X",
1551,"3","05/08/03 00:00:00",3.5625000000000001e-01,3.9027777777777778e-01,49,"BOGU",1.0000000000000000e+00,,,"X",
1552,"3","05/08/03 00:00:00",3.5625000000000001e-01,3.9027777777777778e-01,49,"MEGU",6.0000000000000000e+00,,,"X",
